,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
258,0,4.57405978031816,-1.6376680363711427,0.5038100574613638,1.5223082193296684,-0.7011882449716148,-0.5882173384802537,0.36892450385548303,1.5593517173037952,1.2894116832262188,0.4397574933967897,2.237541424383696,0.05792400174177484,-1.3562711434629047,4.0007487378085855,-0.7928011731370329,1.7519613925835178,0.8856174478851766,3.7237404037995288,1.0614125908605647,1.0995407445665528
259,3,3.8198998387942873,-1.2017593581037211,-0.1044096313320953,-3.075390566709956,1.261616157370708,1.0712629494105799,0.21320142326376407,0.11868439668920763,-0.3463363435596023,0.7776166130302206,-2.140856800202753,-0.8097697683560074,-1.9911704345119756,-0.1211683028637541,-1.9662666072266721,1.5717427887618602,2.31863272777622,2.5609344496897037,-1.6590442880759957,-1.0909944090629864
260,0,1.1612385631647082,1.3827822754035024,0.5322643916738072,0.5096717989290995,1.7289848669819647,1.981991703833059,-1.255102950616485,1.6598871694694424,0.5763227038296669,1.9192062756789392,-1.4896344624499966,-0.7301887714771715,-1.6284538304905953,1.7407604399572412,-0.10069957118443526,1.1673173436094142,1.0399994989708774,1.0964945386919522,-1.9517575487298875,1.251327521352662
261,1,1.5392700442352725,0.12403674754230934,0.49023913902430116,1.2256802237652678,-1.7002740442244781,0.7735846023346821,-0.19958951343162082,-1.250638407277914,-1.7350695679393124,0.1818094383025808,-2.018802730617628,-0.4834866446550762,-3.2569928815090936,2.307821144467051,1.0225026484937072,0.12103930868013571,-0.7672177957548454,1.5978418444653029,1.5728354309471295,-0.6382650890980474
262,1,2.2175478605957712,-1.6523655238299846,-1.8332936000622062,3.303840319863805,0.42794372365449906,1.42053452522232,-0.4813271873634082,-1.415136005001706,0.2201726539397989,-0.008233479595913251,-1.2350170424319207,2.228498430147602,-2.669501201394194,0.9172470803488127,2.4657204235058754,0.7805691323875604,0.299994194588751,-1.6798372813944817,2.8377641521014545,1.6209859722047484
263,2,-5.527207562521799,-2.224276132452573,2.532994541661588,-2.719956829670281,1.1840020417618409,0.4957334110962647,0.4148291910032529,2.7282362232690764,-0.5703455370325139,0.6497194323643367,0.4629969678953546,1.727977731008978,1.785926719279321,-3.764350014279622,2.1281947243167436,-0.07717811847206976,-0.47991000527661987,-0.5370999153094552,0.28791632967473924,0.7679354234203805
264,0,2.129560786826555,2.082712295466143,-0.49907328336384504,-0.9945093377173072,-2.2105761524800656,1.0051487659258351,1.4043764976272517,0.026165776503892763,0.507338145259609,-0.35189573453754475,2.0750310745486216,0.23094411562423658,-1.408820645065033,0.6406831194951147,0.2199755796089923,2.185349508756999,1.1962771780498624,0.8920104623279631,-0.017751317694771535,0.3727705531811154
265,1,0.47555295135533027,-1.7482037767600165,-0.4983755579810619,-1.072253292644742,1.320401767002263,-0.4745142311638537,1.1123381187711143,0.9224439551447451,0.979905357182616,1.6520492189604472,-0.7355464000304521,1.5832268473291915,0.5636440678401199,1.972376939533014,2.328808899482699,-1.0698516468280241,-0.05358090049334269,2.634364134172212,0.8812443711841379,-0.01616304464499048
266,1,-1.386989333050318,-0.487656408024401,0.4246536195857674,0.368217475514216,0.7694157963269058,1.659484697260284,0.8058213042789593,-1.6934423315829095,-0.5395476488317444,2.19734566574934,-0.9424815907805696,2.626062745044662,-0.29325983073021145,-1.0595209644666705,-0.8964950081363796,1.25196709804715,1.8741461055424047,-0.7372157553021436,0.12936846062348653,-0.3473545809508132
267,1,-5.500011703578809,-0.7528824262939053,-0.18365584300039203,0.4548145655521203,-0.4189198337715807,-1.5092441960624676,0.4375371220983426,-1.4941991335771818,0.3070329913923425,-1.243809527783233,0.5292816750872328,-1.0287858834092143,-0.3032711902253248,-0.8485739404188488,-4.207833035449003,2.0643038183248574,2.3550127208894147,2.494085254850009,-7.220141959655829,-1.258978425060477
268,2,3.6437268501244877,0.19049786823273732,-0.3573065716574504,-3.0352253148291006,0.7164382104220437,-0.4100704210039956,0.7808932868279223,0.3153916158906759,-0.046758908473222144,-1.6112453470714174,0.95652242579874,1.4964155452052563,-0.06336857504063384,-2.0822496405482336,0.8882363646955446,1.089462332537561,-0.16442306510072,-4.427360125919414,-1.1029156248406224,-2.6167551122131183
269,2,1.7699648215320516,-6.297547734577128,-0.4961861249967381,1.3076817881635285,0.4311767410099504,-1.2310021190623357,-1.2605265782595652,-4.295476207627256,0.4732576213185268,0.88668473350209,-0.3638683085598834,-2.0394296215065206,0.784306113412872,-3.657017002367345,3.0346887501699187,4.828136231794161,0.43274470735011106,1.7489311707255146,0.19229076688575822,0.2517275877823304
270,3,0.3153695950487153,-2.0456596603523765,-1.2488415819234888,1.171708777614541,0.5806411046282588,0.9729188373492934,-0.4129955978556199,-0.3044696621324632,-0.7618425316877324,-0.6731558182783376,2.206119783077049,-0.8671610958068885,0.47801035093952327,4.25052195028093,-0.8243823399074824,-3.6785687116044636,1.5283306993234358,1.9595592114414389,-0.2712606635296947,-0.5427265186572792
271,2,-3.782670244098842,-0.34849463589288543,0.9630548786120591,2.1734943870310763,-0.08416152836657961,1.519771116918971,-1.9226830136864157,6.498897754554492,-0.9766530457966304,0.19373189304716565,-2.3300818295864842,-4.181015944141679,0.776458721820788,-0.32155624149147466,-1.1359064273047208,-0.6667012389874091,0.1759523984476332,3.7430761239743675,-2.5835721031542325,0.19947407100895054
272,1,1.7573855627260269,3.1772834164343102,-0.6113355499992054,2.370746275006037,-0.7395911286089443,-0.5494089716153563,-1.3074546933734985,1.1711074265126364,0.8795689219547965,-0.9836379623871735,-2.8368559800751143,0.9416048313291426,-0.773719339232693,3.618184822160115,-2.640120114054979,-2.253189946267839,-2.0151088295184123,1.312185689362495,0.11118855738063385,-0.26656635454462574
273,1,-0.3815548984493803,0.6422860315637219,0.5417735076606394,0.9184666172334858,-1.434748385676459,0.1118115910335098,0.6948273041946286,2.0907578898837977,-0.2043139115146985,0.22055247342671863,-2.792680411239656,-1.0636022905852736,1.6041904999140026,1.213544735903779,0.42981943376300535,-2.31818174433055,-2.3671928838621703,3.310359783696266,1.076588151273151,-1.0478409770011399
274,0,-1.50251755069023,0.8228802029508435,-0.9362278146840378,1.4408728718722137,-1.6042967166294353,0.8344573620917939,-0.9392815024803886,0.033673187703398694,-1.5080187495866588,0.06379650614648888,-3.5791233287886057,-0.8907468213544866,3.397333255261174,-2.3088529726232583,4.064997880167558,1.7253798561314722,-2.0063359232111333,-0.5716369341567512,-1.907809595015331,-0.4114884377422613
275,3,-0.3267274520141302,-0.07676473391469649,0.13488946542207486,0.4995512635578897,-0.16335558816255677,0.7784385157428663,0.8274991611687432,-4.326035500619783,-0.6563859984798045,0.804539923699925,0.7337989314424672,-1.0799706845136223,0.2020278515516413,2.6184637815694973,1.705253786192026,0.837107612367299,-0.41061598073901506,-0.7746169708490699,-1.6008212391591576,1.9821115072540147
276,4,0.48751189806669937,-1.3838466423501283,0.3103438500057627,-0.6930632119331789,-1.5757525447032552,1.1099696276906046,-1.3592152592207063,2.022962344746824,-0.6558392874405852,-0.8020746003315369,-0.1092067426851949,3.3466030554560726,3.747610405309071,1.4518025247369177,-0.5748022383273125,-1.089550100797714,-0.48085615844988405,3.8080841878193614,-4.161366976049929,-0.6449930660218745
277,1,1.2379285084826595,0.1571042465064574,-1.1819029107478836,1.9614986957343117,-0.3674933827523781,1.1890146026827653,0.032982641678050734,2.3301412677499926,1.6476923813576483,0.46985477651447605,1.1655384830629294,-2.9429523402662547,1.8764335796288356,-2.2032228336092525,-0.7197292853507222,0.7158089279247742,0.654391637361078,3.682417452670828,0.3249483096400786,0.9965818362864125
278,4,-6.241409359228996,-4.894822475152664,-1.3776432483242789,-0.4249125358679381,0.6271787761661831,-0.9851630776163977,0.2402833420485118,-1.7537377520199633,-0.21649606151176112,0.02118904864998454,-0.6454883139864719,4.678217462421173,-2.1534359404101533,1.0448372336990919,4.53535147964236,2.3384995740216454,-1.1768842575650158,1.5470370242936489,-0.2662218889864618,-0.6640598514547364
279,3,-1.70293614497625,-0.7090031640987261,-0.8694297129609976,-7.039397804040581,1.4222941947950414,-0.41837644415146225,-0.2615279418168913,-6.084698470503482,0.9477634067369657,-0.6484519526579717,6.794578201797447,-1.9196390174561029,8.167798606557595,-2.972494590760124,-3.175455095375167,3.481139602644067,1.8031045965320986,1.891736479989539,-4.151550561144767,-0.4748734645982474
280,0,-0.235060676859801,0.5091143334153242,1.3038240508909484,1.2613871109496162,-0.275780199497874,-0.5279737644586346,0.47887502059886966,-0.6355814880973931,0.7750432656927455,0.012380780078873083,2.8182749558371247,0.4163391569146887,-0.8373881738691291,2.875238370662069,3.5432860873299172,0.5980623751156494,-0.12113825127519995,0.3051423047733689,-1.3514242173851128,0.39083175968663075
281,2,2.476234460429269,-1.7944928874452986,0.04784128707157462,3.9747173576574713,-0.29956616483412424,-0.9721177313887926,-0.7335073476022873,0.6266116318144753,1.0030226054315607,0.5578123828319982,3.6600329958406084,-0.25295989656326,-0.24853958406345286,-2.869834097997393,0.5417458172043431,2.8402396764339106,-1.6522247822067624,0.3818833889665296,-2.701651997164484,-0.9025730566421043
282,3,-0.6591958498529901,0.7563982678755948,-0.3749276257021549,0.43488999056440425,0.6262863081471447,0.2761915057724859,0.1486182709632825,-1.1774664675303068,-0.24154570365714964,0.9209733901357177,-0.7654864233720345,1.6910780739062887,-1.855768609302107,0.444359862978671,2.9388633991955633,0.20804539413757808,1.7567285976802993,0.8401875185517499,-1.9734721976617426,1.2823387808104456
283,3,0.18102817025578313,0.7269360002369109,0.08899919205999571,1.106074794958257,0.9161949306104072,0.6802136267831305,-1.2070071853329056,-0.8290171855984944,0.2369916549452375,-0.4259247744397684,2.267859907225548,-0.4147489793135094,-1.9186409502368988,1.628611705412843,1.6056086656032043,1.4132000183856297,2.110695044893275,2.714512180619924,-1.1693335997804728,0.9703870805617466
284,3,2.494727437730201,1.2033438609040448,0.3451635284777496,-2.285043343991276,0.31605019619489727,1.4203359129801685,0.3944156225961456,-0.7871844411423606,0.9373220437806998,0.9435415365116901,2.1093651525885075,-1.0989906829653187,0.5512535271340088,0.36391657767452557,-0.8856876143980771,-2.6779726986494006,0.2291271145304177,0.5624847447865405,3.121363163686277,1.9310353558486208
285,3,0.24235086122730778,-1.546802754043718,-0.09921600763711794,2.4057102369543473,-1.1252626447401735,0.012440681456122385,1.2290084319395131,-0.08937877850047823,0.3294911160260291,-0.01139586270544038,1.3168998847985924,1.07317382091051,1.051967863493516,-0.3869001472696256,-1.8967669755718128,-3.186287030215464,0.7751624994558054,1.7731108844172685,-2.5387300897401324,-0.5919678540534932
286,1,2.187810200782194,2.7977432991721707,-0.5978058737370889,2.527152380188202,-0.5201886076357158,-0.7019700331234074,0.6700660886573011,1.6022033694462292,-0.41534942386929274,1.4216010740020457,-0.9755224428267183,-0.6446944492911655,0.1393379273417982,-2.3770050001314025,-4.088567364868679,-2.6478333585615244,1.0703142080758528,2.469861587545499,3.079363014203111,-0.9446425637445645
287,4,-0.1362374197334559,2.1582279732392498,0.3536272474382116,0.13012877242244072,-0.12034370483930887,-0.6475093119811921,-1.293916873490932,-1.257724112011149,-0.5732212505705335,-0.9218043227026559,-1.366080071188053,1.326090586013462,-2.949013559735025,0.5400010901942435,-2.247451959781975,0.14020175970675078,-0.6206402127000605,-0.5215055954077282,0.4091233839369187,1.7499932379620142
288,0,0.11551413383359269,2.6360299191570884,1.6750438320646721,0.455605698694478,0.14679077908648716,0.7290236398927135,1.4276120215784371,0.08346917141614721,-0.5296423264544053,-0.024638491972469784,0.22557452706697903,1.8668844335874248,4.054340801099818,2.0612267831222844,-1.0454568801967938,-2.418289900830039,0.0031401077629518437,1.6325655998706,-1.773046827255488,0.8360323418561487
289,4,0.8591022701260077,0.11030826481350545,0.9411664762117741,1.8519918854191262,-0.43107579970617815,0.1629445597980625,0.38056874829207243,0.11436269026181459,1.414740576837791,0.45912823419196513,2.261079885480093,-1.119288917773714,-1.6870563058077552,-1.8215571510604187,0.7904280211812466,-0.6475605212433495,-0.4553880094599472,0.7254222156331128,0.7540885575948254,0.4308095286045419
290,3,-3.4004565808508733,-4.190126371509671,0.5843040366686124,-3.120095893082757,0.6512926574464513,0.29771080254077653,0.11766169638917306,-0.6368942358287949,0.3566246919472974,0.17555260005746032,1.328443057839518,-2.1664459143654047,3.728031059055808,-0.11690979772016372,0.8636014040079644,-1.3568392612586655,-0.23194486485771124,1.6548642177197053,0.699099997808451,1.533415119835848
291,1,-4.819278334644288,-2.3392097370964335,-0.40879522162613713,-0.4764002049280863,0.518277926440845,0.6708352241470126,-0.547704907139953,-2.122913372781117,-0.13255887939890762,1.086264624997343,1.5067794156770677,2.6096621240186573,-1.191968842797037,-3.6679078833742946,0.09672200584595939,3.9881847550932883,0.5478586015721683,-1.9179356304876563,0.9825607658194614,-0.6548727729484759
292,1,0.10413142995772065,-1.6035230371063396,-0.037943456646998025,0.9946344136913324,-0.44049814327432124,0.6337402982201751,0.08293538200011552,1.2245475584806873,-0.647466191353746,0.708807047343706,-1.165890752352248,2.726370372784094,-0.6025356481740342,-1.343437120011152,3.3722130752420703,2.4447047626632146,0.931704172127058,-2.575889877914316,0.2858592670228409,1.2091615867574705
293,1,-0.31442857318610395,-1.367156928166445,0.3785070660776775,-1.3690388341737547,-0.9104863248272804,1.016652220379978,0.9793262833810855,0.17154954101319445,0.23025570187486913,0.37165376459822863,-1.2598853256633367,-0.4878820569208059,-1.059078429055018,-1.415344670006884,-0.6470261318398113,-2.9645611782593213,1.8721657819888484,0.5716777190406108,2.3773716040662856,-0.43278085393699484
294,0,-1.1614311850674162,1.1666195799192798,1.680766273909855,-1.4589240148024454,-0.41281616640822905,0.7266807764491692,1.022328104635165,-1.6222775830589597,1.0733116551488444,-1.9032633663444054,-1.1877543668266883,2.4371023677208004,0.09202429889334143,4.7578333029917905,0.3101961380612298,-0.07228072213457945,0.8242482536020052,-0.16119316682813287,-2.5907006086353572,1.0448333340005107
295,2,1.201867975552949,0.49973497943704503,0.9687294573676387,-1.409311347377221,-0.1249188719004484,2.3129239254723197,0.7726529860840515,0.37903287413726905,-0.8136932177296762,-0.13612698600857248,-1.6713681502594597,-1.57564270513624,1.3576187298763494,-2.6873065688156594,-0.6061187691585425,0.9749088489484071,0.15193876696467365,-2.7443468501057695,0.5325866395819355,-0.679559225652946
296,0,2.7809918612677094,1.652745537191235,1.2960201966298643,-0.9458368952179904,1.7848489762987971,-0.9878438141088509,-0.6520245360332718,-1.0988179316859017,0.9595556572694756,-0.539541862097099,0.01175599837888655,0.482713478676858,3.795839930940289,-1.9960298690483183,-0.9205115259465463,0.588159432097466,0.191386003546612,-2.9956406204703803,2.579176249550915,1.3488361070366228
297,2,2.409221720819835,-0.25113395665770477,-0.31232926250025006,0.6875409629509583,0.5397256156286522,0.39838888485209745,0.7674928949835936,-0.537583409117539,1.2475651903774727,0.6039032447791489,0.4161341987895669,-1.960260690221371,-2.8673039604008346,1.3578457481151691,-3.0269315480200243,0.571872741641254,-0.4010557439447272,-2.5165752094821423,-3.9124323749242236,-1.8752301542673109
298,0,1.950747046396031,-0.6974258541121591,0.03903140239479577,0.9072255179978242,2.1952182005762113,-0.39135938745906407,-1.3502109679600551,-2.5156632636669793,2.1872598104300995,0.3089145599251265,-2.955972507446529,0.2354247305186328,-1.8856718997029895,-3.5604934717223578,-0.3212614711149242,3.0525930340579,-1.3666442448645595,-1.6941806216481408,0.9651604828103941,-0.6062209206062538
299,3,-1.680252481928835,0.48410158897385536,-1.785723349922287,-1.2995510996208992,0.42186880456766707,-1.050073640395047,0.07893404936122105,2.335493115253246,-1.04396197078442,1.1106397833957327,0.5499556450995349,-1.6268011278431107,1.1976041661687624,-0.20168623689223017,0.001415784684049709,0.23756533692856355,-0.5693149258173351,0.4045946594719837,-1.4662112773778295,0.4811286481286291
300,4,2.069247348056832,2.8812188720253697,0.5937268432989549,3.9893694238341424,0.8377409041544812,0.22383010142956275,0.8769313632699799,-0.7013146832558173,-0.26735647843721766,-1.296778679020922,0.6606160932253317,0.9970415191397419,4.05386420776618,0.2606874346707353,-1.8964228780859624,-2.02611653939821,1.3943091763381423,2.3911033256567675,-2.9120923708363273,-1.4399744048448941
301,3,-1.7339728433237458,-4.64670053718887,-0.043383733095824606,-5.1991088587484935,-1.1381222351577138,0.06932857414952914,-0.1960568339417104,-0.5510299174781766,-0.5164279723879179,-1.135226331603694,0.8713971571373504,-0.42774739376350623,1.3850429859279043,2.472490800757131,2.586979914963926,-2.23259070577748,1.1267170203651407,2.2605891264364963,0.5000481255601247,0.30636648218864615
302,3,-1.8035070461856821,-2.827204544941906,1.5074816175760382,-2.596927458601017,0.8213320848289724,0.6996947554191267,-0.5925498681034493,-2.30668584821991,1.4651690925219665,0.1933929058243552,-0.09651475859037681,-3.2867009759509656,4.408713741465824,1.6689803033361437,-4.176555896330501,-2.2258459684408165,0.45881652214081214,2.4027700185146474,-3.0774619281663402,1.6513206200472268
303,3,-2.4506140895758874,0.6996935920007566,0.8698857731528996,-1.7255453871460524,-1.3952316150039272,0.40407583200780406,2.209143730135661,-2.392925352238614,-0.30735391518456456,-0.9806593246918033,0.5143207733936837,-1.5142964947706465,3.190932120527249,1.51833282290369,-1.9901216958319519,0.3673540341414582,0.6326546147305374,1.5090025485912704,-0.254222179405885,-0.45388587765175903
304,3,-1.0431093780233371,5.1376729022308805,1.1114913014531373,-2.506293398945743,-2.0601868108840478,1.4789391376775074,2.2386230865702648,-1.841927658804908,0.2274168272774621,-1.266240670390796,1.9116456337658936,2.179516384267508,-2.974943186468136,-1.1052246416431433,-0.8819777380966535,6.5648563388978065,-0.037858665448250645,1.4258274015305616,-5.18805514604468,0.7477053542203221
305,3,4.01605863282558,2.700565296826588,0.09708874579126649,2.9772961524960677,-0.05342268925667862,-0.3300342435970982,-1.0057005645644768,-2.611604972613914,0.323098169263053,0.0011807093948903724,1.1001984134864533,-0.9375708587196733,-4.532094297729943,0.9071049435163595,2.132127765127636,0.7722173218439775,1.8490332436469505,1.9742230441722972,0.7563625286513024,0.11340974606580782
306,4,-3.950341173293531,-1.607386155784372,0.4350417467253136,2.219555892480263,2.109987880866957,-0.09488138523648651,1.8923693248282694,-2.0942897318638565,1.4946180430746372,2.5890540269703353,-0.2784310953948216,1.797208082529969,2.7424976849867977,2.148880579991114,-0.49137881434827,-1.6779181162411305,-0.5910638024108406,-0.08858836435761916,0.8600260211538046,0.10031541482176118
307,2,1.7205933284783166,-1.4207630300597285,0.6398401018875768,0.2059496489248586,1.426421557000121,1.6720223462810277,1.5316429106994718,-0.7938742427173807,0.3779248270602493,-0.18520702399355074,-1.8996057544725646,-1.8971266021352662,2.92685623462071,-2.1282020759088174,0.33323621354214816,3.4526006739049424,-0.05861951328867665,-3.0480909146248525,0.20030650286504095,0.2023298557491743
308,1,1.0894527585012674,5.316936153556034,1.6297686057302698,2.05266389301474,-0.4667709169703429,-0.7795571622551081,-0.21461340442567559,1.3249405338928089,-0.09743517325555981,-0.18332564457075154,-0.14482033506434785,0.7092427763385346,1.9126502586271972,-0.14833708760745842,-1.1225396521917181,-3.0973402381864097,0.3065773647980603,-0.06689371902286986,1.0052195209896209,0.28876831708668116
309,1,1.2040857582012827,3.888435532002299,1.0005328297814566,-6.056717530703962,0.635006621786102,-0.4007302267733548,0.7265464098056688,1.2241006867791708,-1.9711522692345702,1.497421329166831,-3.157245630695179,1.058181158607761,-0.5323206330598251,-2.5234302441366583,1.1731954018332873,-2.9166475089502555,-0.31959003056920576,0.3672540432905178,-1.5154621184698716,-0.10519543972268305
310,1,-1.0457115204412664,-0.7290006864576845,-1.8774935104771409,0.7972492872564454,-1.3077518616763533,-0.06275518230369137,-1.5955113319831586,-1.1425720446243388,-0.5005829955945374,-0.3741097300762293,-0.4046796369515,-2.286002630936028,-1.0381942080959312,-3.155996337356526,-3.432410846401818,2.236048638053227,-1.1558619632623106,-0.4479932712830811,-4.308895554181547,-0.7745102360271428
311,1,0.535532606533401,0.32675292397627953,0.4240837431598009,2.5705334083658298,0.08630924308027403,-0.4379908839563589,0.12020237924091397,0.17861632772124772,-0.5689356868795699,-1.1626511635152865,0.8166039695517283,-1.318502444486846,0.11499516394654377,2.6589545558186454,-0.8561182724142998,2.0269182568355117,-1.5933146883058062,0.6515674737728469,-0.3557745183647817,0.22385211621496576
312,0,0.965077240016666,4.754540893097701,0.08808661098229141,-0.808936244812208,0.3662428124469812,1.2629629300078282,-1.9013495864376062,1.872571651492919,0.9431677938711414,0.8536457611221764,0.21016523970166903,3.101525236235098,0.951674998861623,-2.861539024287706,-3.132823635010381,-2.996438799307667,-0.1889718259625073,-0.23289198628698124,-0.8270916328009091,0.12706974043727515
313,1,2.185354344825051,-1.616647183987813,0.9375790673294915,-2.2854325409743885,0.38651648091517266,-1.4469995782304965,0.17224399728294798,0.871825946145477,0.5406269657063366,0.5893246138130125,-1.6392662787147767,-1.185068840018777,0.18359902747754867,1.4734252634760157,4.8794166349042785,0.5628679404713001,-0.19855183061483597,0.7915186673685842,1.6046078048929968,-0.7579317824857057
314,3,2.445839988934948,-1.7857365593338395,-0.37167395250609503,-4.184758461032047,-1.3391831602329747,0.1633893474133839,-0.33352872285524304,0.6017618532161298,0.16004680052148723,0.2871748892144739,-2.486155358438261,-2.9752382956877526,1.8154924611323944,-0.7635489416041046,-4.272079701282865,1.4561138766417883,-1.998401810983487,1.6600056023277423,-3.447320891873727,-0.1533872606245382
315,1,1.49546775152686,-0.12406755652305809,-1.524985557817037,-1.8045755619154356,1.771360041551454,-0.7625073965812681,0.9699403978552038,-1.1135446265927302,-0.13638616805601964,-0.9206785572704833,1.9267309136971447,-3.6085337330232417,-1.7558845854055207,3.9105994671054702,1.1660858796116929,-2.8025514183866886,0.1148810990668129,3.3226022650309894,-1.0804823041603528,-0.10230396072906811
316,1,-1.8838220354654065,1.6560166779063645,0.4623073788745502,1.8251513864877063,1.2625761318735098,0.8884524963643861,-0.47423031268313787,-2.799047508311837,1.1162740730171536,-0.33544412694002934,-0.7004511804444306,2.908332008392344,-1.17308586184358,-1.3560487996499941,-0.8292500911383279,0.19847322112158286,0.508387074679701,1.1940633941538716,-1.2714449543143667,-0.17992038865195123
317,3,0.28921246361113584,-0.6289398258878661,-0.023417504527249153,-2.3900384323010613,-0.7142718822821889,1.2564887017363555,-1.5029882141309978,-2.736099560380346,0.2509803985717718,0.38085776567163554,0.28750502256292665,-0.8805311624648252,1.5679262716534814,1.6031148887299764,0.6991009654199433,1.1783875950158316,-1.7748853920379128,2.1695266582228743,-1.6051398346840475,0.21568904695133606
318,4,0.6623125651810008,-0.8427460546653283,0.24283575075271854,-0.9641154794120835,-0.12896296104565627,0.6845726614054249,-0.7879232005545325,-2.9691634434006553,-0.9117212067773667,0.38297396384963445,-0.16131436516322437,0.16223868559398116,3.941515842979075,-2.5062491650371896,5.241990730433158,0.2640950811376085,-0.15813542242174408,-2.868353990687767,-5.748787028417672,-0.5854833009949749
319,3,-0.8790089786027914,-1.7080705175415711,0.4614674482493202,-2.647230475580973,1.6762516144100659,0.2811562134581687,-0.8274805515471267,2.1549409925484935,-0.8140633593113791,0.641030986640757,0.21485687876985585,0.10725541834620836,-0.34605623314336265,3.770827949147769,0.35656146197300564,-5.446132856849967,0.9820795529479767,2.0112152097041367,6.16018431005003,-2.4597176533733554
320,0,1.903458624822128,-1.3949171547381574,-0.908505034800377,-3.574606325400826,-0.6521296448568162,0.28669268306060924,-0.3510895635062078,-0.6098351159495595,0.9638621696935171,1.511438955253574,-0.6887662903563778,1.76512579848069,-2.1246586709213933,3.3599054830736326,1.4237894385882015,2.7055023072093047,0.7626049395230633,-1.2692646319209744,2.8020262144750903,1.4693140337620445
321,2,-2.17348855175884,-3.667365896716405,-0.7519090653726694,1.197233943955221,-0.1664801825221621,-0.11477024773911962,0.5495976694963629,-1.2331949132332949,-0.04869308760067792,1.0289209858990112,0.5062769427213654,-1.086408110229317,-1.0463556934440743,-2.1983706049806364,0.9486790718352386,2.436427779978485,1.2554269834554244,1.2981106679307872,0.07355502450715082,-1.475042252628236
322,3,-2.38629097814804,-0.9227256410190602,1.7591323746304675,-3.6871054057870825,0.5886948618705216,-0.24149772431199815,0.7788288080164147,-5.076592650583859,-0.26338498301782076,0.9861179157198628,0.020602946356130497,-1.8417781720923576,2.200888975847192,0.9655236288876593,2.684953592677608,0.28579875355934925,-0.43051547825971914,0.8850188460546993,1.3322491739075204,-0.6678388096041712
323,2,-0.6080876827601408,-2.005605645648956,-0.1883401914304115,-0.6805544837331373,-0.2620876400078127,-0.1360073611110814,0.3989580799147945,-2.7908818877247508,-0.6660538746352963,0.20872734591690673,-1.4819717234708243,0.31181547113737784,-0.7583740768646169,-1.3934297017082686,4.41710923676124,5.039668218200028,-0.017998897823469265,-1.565956237755346,-0.7665904782729304,0.5178695663345275
324,3,-0.3114162010873255,2.613092198781454,2.082000203873725,3.4660616310174883,0.08381855382548756,-0.7712771098309359,-0.29622668420706955,-0.44045957031221195,-1.3525792694256102,0.5818913848048479,-0.7543279438035885,0.9330278861300038,-1.014264990066898,4.331563023097591,-0.6508826280236503,0.8337958175345925,-0.12882381060736336,0.04049388175318272,1.6900763614592451,0.1827630737950029
325,0,-3.4636840259179213,-0.9498586809312634,-1.1387718018932091,-3.5312029052662233,0.3626610763265047,-0.18531678888169736,1.4010305236496103,-3.116595865356013,-0.04445822613949382,-0.4896908318939929,-0.5317120763120808,-2.3404939862997884,-1.3383039426082135,0.353756617120344,7.361092173412723,1.6938666486445348,0.6746404324216153,0.6837515445968824,2.19546621660823,-0.13126277764611274
326,0,-0.6133511665371368,-0.48692001996230394,-0.5006171674521452,-1.3773136010394689,-0.32955156710627564,0.00851023228717368,0.24250688201765558,2.8648845631128093,0.28537989244453316,-0.012882850952912792,-2.1593584891682047,0.2850195438755826,-0.9682196336741372,1.2572959860356565,-1.0070253308618216,1.0846639310722412,1.1670791035382253,2.0681797240957436,0.09582198309513826,1.0591929075367044
327,4,0.44106793326126137,2.6882835895603097,0.3900143849534784,0.9181998767898397,0.10844709073330777,0.8100179104670598,0.1629764363928981,-1.8636069935577044,-0.06954479791692228,0.5985000669975472,1.0957116164884457,1.5420992966822729,-1.2906798947150477,3.833177524330777,-0.29835585564640665,1.0519142744323906,-1.8881572826152713,4.8206630221956095,4.1768843245778235,-0.8473604787758183
328,2,2.83103752692251,-1.8296539322882621,-0.2330737876196207,1.1574583343810672,1.9055342812990639,-1.3487761244943308,1.4941650126503017,-0.7187319662910886,0.9085582683975657,-1.8537344462578533,0.9690629743411,-1.5320631619291465,-0.8528522558987008,-0.9799577900751316,0.7312719989505873,0.7474870073475314,0.1386814989442511,-1.2922390319359776,-1.0659131979847276,-0.11422312130614298
329,2,-0.7438231692259232,-1.7663582140753542,1.1251875257177613,0.16482919970978452,0.3390893411623796,0.285431463107957,1.3357944352258746,-0.6638581102008682,-2.2218100530238667,0.06762235028558448,0.07907305029499448,-0.3901686807000594,2.318402132121176,0.39986427635479826,-2.028441152588425,-1.3574124291768306,0.3544497035037477,2.942538468044451,-3.1112493381454343,-0.5888210022106698
330,3,0.5256449130808166,-0.07070376479366544,0.4739005535997636,-2.48583552486344,0.9393104791081814,1.369066915177351,-0.6568294365388031,-1.454370340048802,0.06475160180349032,1.6582184040349228,-1.0643569437099085,-2.843991084440938,-0.10057912518087916,-2.582256286710308,1.0638825133917604,1.2375965657066144,-1.077227618965775,-0.8904456195199518,3.0873347807135247,0.12819183991258049
